Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
07-01-2012,10,23,,46,,80,,,26,,43,,,53,,63,,,78,82,47,34,,53,,51,43,,33,,,57,64,44,,50,38,91,
07-01-2012,11,23,,49,,87,,,21,,41,,,66,,88,,,86,79,57,23,,61,,48,35,,17,,,69,54,35,,50,38,88,
07-01-2012,12,15,,37,,64,,,9,,55,,,58,,59,,,55,45,29,20,,35,,22,28,,6,,,48,43,34,,44,29,42,
07-01-2012,13,13,,43,,35,,,4,,53,,,41,,,,,44,36,24,18,,18,,22,21,,6,,,60,42,28,,29,19,32,
07-01-2012,14,10,,50,,30,,,6,,37,,,40,,35,,,26,33,25,28,,19,,22,26,,5,,,71,33,20,,26,15,30,
07-01-2012,15,8,,50,,24,,,5,,32,,,34,,29,,,24,29,29,22,,19,,21,33,,5,,,64,23,28,,23,12,26,
07-01-2012,16,10,,49,,25,,,7,,25,,,32,,28,,,30,37,29,19,,19,,20,30,,5,,,49,20,30,,22,11,23,
07-01-2012,17,11,,44,,30,,,6,,30,,,35,,29,,,32,38,27,20,,19,,20,30,,5,,,46,22,37,,25,15,26,
07-01-2012,18,20,,48,,38,,,8,,38,,,55,,47,,,36,38,27,26,,25,,25,35,,8,,,59,29,28,,16,17,30,
07-01-2012,19,26,,73,,77,,,11,,43,,,86,,43,,,42,41,26,43,,40,,36,40,,11,,,72,57,16,,17,47,37,
07-01-2012,20,20,,80,,57,,,12,,58,,,88,,43,,,38,46,43,49,,38,,44,43,,10,,,68,39,14,,27,52,42,
07-01-2012,21,43,,86,,67,,,11,,76,,,83,,45,,,47,49,43,51,,44,,67,58,,11,,,77,32,14,,35,42,55,
07-01-2012,22,45,,61,,61,,,10,,82,,,68,,58,,,63,66,51,42,,50,,68,61,,28,,,103,53,13,,36,52,63,
07-01-2012,23,37,,50,,62,,,10,,79,,,60,,58,,,61,67,52,38,,49,,64,67,,37,,,91,61,9,,47,69,56,
07-01-2012,24,43,,49,,62,,,29,,74,,,54,,58,,,48,65,60,41,,54,,64,56,,35,,,72,62,14,,46,62,57,
08-01-2012,1,31,,54,,60,,,37,,68,,,55,,57,,,53,62,58,31,,48,,63,56,,9,,,69,55,8,,45,56,54,
08-01-2012,2,30,,51,,56,,,21,,60,,,46,,46,,,57,60,57,47,,48,,66,49,,14,,,65,52,5,,33,51,50,
08-01-2012,3,22,,48,,55,,,18,,57,,,45,,49,,,57,52,26,39,,44,,61,47,,13,,,60,58,16,,26,46,51,
08-01-2012,4,21,,46,,49,,,34,,53,,,39,,48,,,53,52,40,44,,43,,56,41,,10,,,53,51,16,,37,43,50,
08-01-2012,5,20,,44,,43,,,30,,48,,,40,,47,,,,52,40,35,,37,,50,40,,7,,,54,47,6,,36,40,49,
08-01-2012,6,21,,43,,47,,,25,,40,,,36,,42,,,40,49,39,32,,36,,45,40,,11,,,50,45,7,,30,37,47,
08-01-2012,7,24,,43,,46,,,22,,41,,,35,,40,,,39,46,39,30,,38,,42,41,,13,,,49,45,8,,31,36,46,
08-01-2012,8,22,,41,,46,,,20,,40,,,36,,42,,,42,46,44,29,,60,,43,40,,14,,,47,42,8,,34,34,39,
08-01-2012,9,20,,41,,50,,,24,,45,,,41,,49,,,47,51,48,22,,48,,54,39,,21,,,55,45,16,,33,40,57,
08-01-2012,10,16,,49,,86,,,18,,43,,,66,,37,,,63,51,73,30,,42,,71,30,,11,,,69,52,31,,28,46,62,
08-01-2012,11,10,,54,,73,,,6,,41,,,48,,34,,,46,47,59,19,,30,,56,26,,7,,,58,50,29,,36,48,36,
08-01-2012,12,6,,38,,30,,,0,,25,,,37,,30,,,33,40,9,17,,21,,45,22,,5,,,50,19,28,,14,14,27,
08-01-2012,13,,,26,,29,,,0,,17,,,22,,21,,,28,22,7,12,,15,,22,16,,2,,,38,18,19,,3,15,22,
08-01-2012,14,4,,23,,18,,,0,,9,,,21,,13,,,19,11,8,5,,12,,13,9,,2,,,35,15,15,,3,15,16,
08-01-2012,15,4,,18,,16,,,0,,9,,,16,,14,,,19,14,8,6,,14,,14,11,,4,,,34,13,14,,3,12,16,
08-01-2012,16,6,,16,,18,,,1,,13,,,9,,17,,,20,15,10,4,,16,,16,12,,4,,,29,13,18,,3,12,15,
08-01-2012,17,6,,13,,21,,,3,,12,,,11,,17,,,19,18,13,5,,19,,19,12,,4,,,36,15,8,,5,14,14,
08-01-2012,18,8,,15,,28,,,5,,17,,,18,,23,,,18,25,17,8,,23,,25,15,,4,,,43,16,4,,8,18,17,
08-01-2012,19,14,,16,,35,,,7,,21,,,18,,32,,,30,34,28,12,,28,,40,23,,6,,,30,21,4,,12,25,29,
08-01-2012,20,11,,21,,29,,,9,,25,,,18,,,,,49,37,38,9,,30,,49,35,,9,,,34,32,12,,17,31,43,
08-01-2012,21,13,,40,,53,,,8,,46,,,28,,43,,,54,54,43,20,,32,,52,43,,23,,,38,27,8,,31,43,43,
08-01-2012,22,15,,39,,36,,,9,,51,,,26,,41,,,,52,43,34,,41,,54,43,,41,,,35,24,6,,30,45,,
08-01-2012,23,25,,41,,34,,,9,,47,,,18,,41,,,55,50,42,17,,44,,54,45,,31,,,36,24,4,,16,46,53,
